Sultans of spice , https://www.zomato.com/bangalore/sultans-of-spice-koramangala-5th-block
Punjabi times, https://www.zomato.com/bangalore/punjabi-times-bellandur
Kapoors cafe, https://www.zomato.com/bangalore/kapoors-cafe-whitefield
Punjabi Rasoi,https://www.zomato.com/bangalore/the-punjabi-rasoi-indiranagar
Delhi Highway, https://www.zomato.com/bangalore/delhi-highway-indiranagar
Chulha Chauki da Dhaba, https://www.zomato.com/bangalore/chulha-chauki-da-dhaba-brookefield
Gramin, https://www.zomato.com/bangalore/gramin-koramangala-7th-block
Dhaba, https://www.zomato.com/bangalore/dhaba-estd-1986-delhi-marathahalli
Silbatti, https://www.zomato.com/bangalore/silbatti-hsr
Zero mile, https://www.zomato.com/bangalore/zero-mile-punjab-hsr
Moch Marod, https://www.zomato.com/bangalore/mooch-marod-whitefield
Salt, https://www.zomato.com/bangalore/salt-indian-restaurant-bar-grill-whitefield
Punjab grill, https://www.zomato.com/bangalore/punjab-grill-malleshwaram